{'loss': 0.8306, 'grad_norm': 0.11519911885261536, 'learning_rate': 7.217336279440761e-06, 'epoch': 1.26}
{'loss': 0.8199, 'grad_norm': 0.11391835659742355, 'learning_rate': 7.198267745039612e-06, 'epoch': 1.27}
{'loss': 0.8277, 'grad_norm': 0.11906028538942337, 'learning_rate': 7.179210259391709e-06, 'epoch': 1.27}
{'loss': 0.8415, 'grad_norm': 0.11535470932722092, 'learning_rate': 7.1601638976510756e-06, 'epoch': 1.27}
{'loss': 0.8336, 'grad_norm': 0.11217077076435089, 'learning_rate': 7.141128734927863e-06, 'epoch': 1.27}
{'loss': 0.8467, 'grad_norm': 0.121515192091465, 'learning_rate': 7.122104846288065e-06, 'epoch': 1.27}
{'loss': 0.8429, 'grad_norm': 0.11433969438076019, 'learning_rate': 7.103092306753222e-06, 'epoch': 1.27}
{'loss': 0.8463, 'grad_norm': 0.1086457148194313, 'learning_rate': 7.084091191300111e-06, 'epoch': 1.27}
{'loss': 0.8281, 'grad_norm': 0.10910285264253616, 'learning_rate': 7.065101574860449e-06, 'epoch': 1.27}
{'loss': 0.835, 'grad_norm': 0.11261045932769775, 'learning_rate': 7.04612353232063e-06, 'epoch': 1.27}
{'loss': 0.8296, 'grad_norm': 0.11115541309118271, 'learning_rate': 7.027157138521383e-06, 'epoch': 1.28}
{'loss': 0.8341, 'grad_norm': 0.11623159050941467, 'learning_rate': 7.008202468257514e-06, 'epoch': 1.28}
{'loss': 0.8166, 'grad_norm': 0.10428550094366074, 'learning_rate': 6.9892595962775826e-06, 'epoch': 1.28}
{'loss': 0.841, 'grad_norm': 0.1079147458076477, 'learning_rate': 6.970328597283638e-06, 'epoch': 1.28}
{'loss': 0.8286, 'grad_norm': 0.11880841851234436, 'learning_rate': 6.951409545930896e-06, 'epoch': 1.28}
{'loss': 0.8176, 'grad_norm': 0.10530994832515717, 'learning_rate': 6.932502516827462e-06, 'epoch': 1.28}
{'loss': 0.8289, 'grad_norm': 0.1025567501783371, 'learning_rate': 6.913607584534027e-06, 'epoch': 1.28}
{'loss': 0.8427, 'grad_norm': 0.10633216798305511, 'learning_rate': 6.894724823563584e-06, 'epoch': 1.28}
{'loss': 0.8458, 'grad_norm': 0.10725297033786774, 'learning_rate': 6.875854308381118e-06, 'epoch': 1.28}
{'loss': 0.8392, 'grad_norm': 0.10703548789024353, 'learning_rate': 6.85699611340333e-06, 'epoch': 1.29}
{'loss': 0.847, 'grad_norm': 0.1099473387002945, 'learning_rate': 6.838150312998337e-06, 'epoch': 1.29}
{'loss': 0.8417, 'grad_norm': 0.11228816956281662, 'learning_rate': 6.8193169814853725e-06, 'epoch': 1.29}
{'loss': 0.8478, 'grad_norm': 0.10359356552362442, 'learning_rate': 6.800496193134498e-06, 'epoch': 1.29}
{'loss': 0.8371, 'grad_norm': 0.11860718578100204, 'learning_rate': 6.781688022166312e-06, 'epoch': 1.29}
{'loss': 0.8321, 'grad_norm': 0.11220349371433258, 'learning_rate': 6.76289254275166e-06, 'epoch': 1.29}
{'loss': 0.841, 'grad_norm': 0.11027848720550537, 'learning_rate': 6.744109829011333e-06, 'epoch': 1.29}
{'loss': 0.8364, 'grad_norm': 0.10881853848695755, 'learning_rate': 6.725339955015777e-06, 'epoch': 1.29}
{'loss': 0.8421, 'grad_norm': 0.11912233382463455, 'learning_rate': 6.706582994784815e-06, 'epoch': 1.29}
{'loss': 0.8429, 'grad_norm': 0.1012401208281517, 'learning_rate': 6.687839022287332e-06, 'epoch': 1.3}
{'loss': 0.8391, 'grad_norm': 0.10985120385885239, 'learning_rate': 6.669108111441004e-06, 'epoch': 1.3}
{'loss': 0.8312, 'grad_norm': 0.10989868640899658, 'learning_rate': 6.650390336111989e-06, 'epoch': 1.3}
{'loss': 0.8287, 'grad_norm': 0.10762003064155579, 'learning_rate': 6.631685770114655e-06, 'epoch': 1.3}
{'loss': 0.8278, 'grad_norm': 0.11128512769937515, 'learning_rate': 6.6129944872112696e-06, 'epoch': 1.3}
{'loss': 0.8296, 'grad_norm': 0.10593344271183014, 'learning_rate': 6.5943165611117244e-06, 'epoch': 1.3}
{'loss': 0.8371, 'grad_norm': 0.12162641435861588, 'learning_rate': 6.57565206547323e-06, 'epoch': 1.3}
{'loss': 0.8487, 'grad_norm': 0.11045632511377335, 'learning_rate': 6.5570010739000445e-06, 'epoch': 1.3}
{'loss': 0.8356, 'grad_norm': 0.10659947246313095, 'learning_rate': 6.538363659943162e-06, 'epoch': 1.3}
{'loss': 0.8367, 'grad_norm': 0.11559129506349564, 'learning_rate': 6.519739897100034e-06, 'epoch': 1.31}
{'loss': 0.8205, 'grad_norm': 0.10843142122030258, 'learning_rate': 6.50112985881429e-06, 'epoch': 1.31}
{'loss': 0.8462, 'grad_norm': 0.10783159732818604, 'learning_rate': 6.482533618475422e-06, 'epoch': 1.31}
{'loss': 0.8472, 'grad_norm': 0.11070407181978226, 'learning_rate': 6.4639512494185104e-06, 'epoch': 1.31}
{'loss': 0.8339, 'grad_norm': 0.11608937382698059, 'learning_rate': 6.445382824923938e-06, 'epoch': 1.31}
{'loss': 0.8383, 'grad_norm': 0.11225660145282745, 'learning_rate': 6.426828418217105e-06, 'epoch': 1.31}
{'loss': 0.8432, 'grad_norm': 0.10822482407093048, 'learning_rate': 6.408288102468114e-06, 'epoch': 1.31}
{'loss': 0.8354, 'grad_norm': 0.10643042623996735, 'learning_rate': 6.3897619507915096e-06, 'epoch': 1.31}
{'loss': 0.8222, 'grad_norm': 0.1128527820110321, 'learning_rate': 6.371250036245977e-06, 'epoch': 1.32}
{'loss': 0.855, 'grad_norm': 0.1093120127916336, 'learning_rate': 6.3527524318340635e-06, 'epoch': 1.32}
{'loss': 0.8523, 'grad_norm': 0.11723077297210693, 'learning_rate': 6.334269210501876e-06, 'epoch': 1.32}
{'loss': 0.8176, 'grad_norm': 0.12499503046274185, 'learning_rate': 6.315800445138795e-06, 'epoch': 1.32}
{'loss': 0.8276, 'grad_norm': 0.10984537750482559, 'learning_rate': 6.297346208577213e-06, 'epoch': 1.32}
{'loss': 0.8372, 'grad_norm': 0.11824119836091995, 'learning_rate': 6.2789065735922126e-06, 'epoch': 1.32}
{'loss': 0.8338, 'grad_norm': 0.12063366919755936, 'learning_rate': 6.260481612901299e-06, 'epoch': 1.32}
{'loss': 0.824, 'grad_norm': 0.11341355741024017, 'learning_rate': 6.2420713991641e-06, 'epoch': 1.32}
{'loss': 0.829, 'grad_norm': 0.11202751100063324, 'learning_rate': 6.223676004982104e-06, 'epoch': 1.32}
{'loss': 0.8382, 'grad_norm': 0.13719041645526886, 'learning_rate': 6.205295502898348e-06, 'epoch': 1.33}
{'loss': 0.8138, 'grad_norm': 0.11262764036655426, 'learning_rate': 6.186929965397139e-06, 'epoch': 1.33}
{'loss': 0.8214, 'grad_norm': 0.11694759130477905, 'learning_rate': 6.16857946490378e-06, 'epoch': 1.33}
{'loss': 0.8417, 'grad_norm': 0.12241856008768082, 'learning_rate': 6.150244073784266e-06, 'epoch': 1.33}
{'loss': 0.8393, 'grad_norm': 0.11660198122262955, 'learning_rate': 6.131923864345013e-06, 'epoch': 1.33}
{'loss': 0.8379, 'grad_norm': 0.11739439517259598, 'learning_rate': 6.113618908832561e-06, 'epoch': 1.33}
{'loss': 0.833, 'grad_norm': 0.11409817636013031, 'learning_rate': 6.095329279433304e-06, 'epoch': 1.33}
{'loss': 0.8213, 'grad_norm': 0.12159707397222519, 'learning_rate': 6.077055048273193e-06, 'epoch': 1.33}
{'loss': 0.8354, 'grad_norm': 0.11491872370243073, 'learning_rate': 6.058796287417451e-06, 'epoch': 1.33}
{'loss': 0.8394, 'grad_norm': 0.1083240658044815, 'learning_rate': 6.040553068870298e-06, 'epoch': 1.34}
{'loss': 0.8383, 'grad_norm': 0.12054102122783661, 'learning_rate': 6.022325464574665e-06, 'epoch': 1.34}
{'loss': 0.8203, 'grad_norm': 0.11074670404195786, 'learning_rate': 6.0041135464119024e-06, 'epoch': 1.34}
{'loss': 0.8361, 'grad_norm': 0.1113375872373581, 'learning_rate': 5.985917386201499e-06, 'epoch': 1.34}
{'loss': 0.8431, 'grad_norm': 0.11516385525465012, 'learning_rate': 5.96773705570081e-06, 'epoch': 1.34}
{'loss': 0.8197, 'grad_norm': 0.10541027039289474, 'learning_rate': 5.9495726266047605e-06, 'epoch': 1.34}
{'loss': 0.837, 'grad_norm': 0.10805751383304596, 'learning_rate': 5.931424170545568e-06, 'epoch': 1.34}
{'loss': 0.8413, 'grad_norm': 0.11888464540243149, 'learning_rate': 5.913291759092456e-06, 'epoch': 1.34}
{'loss': 0.8394, 'grad_norm': 0.11165037006139755, 'learning_rate': 5.8951754637513855e-06, 'epoch': 1.34}
{'loss': 0.8307, 'grad_norm': 0.11115378886461258, 'learning_rate': 5.877075355964754e-06, 'epoch': 1.35}
{'loss': 0.8353, 'grad_norm': 0.11378023028373718, 'learning_rate': 5.858991507111122e-06, 'epoch': 1.35}
{'loss': 0.8323, 'grad_norm': 0.11634399741888046, 'learning_rate': 5.8409239885049405e-06, 'epoch': 1.35}
{'loss': 0.8304, 'grad_norm': 0.10701674968004227, 'learning_rate': 5.822872871396255e-06, 'epoch': 1.35}
{'loss': 0.8387, 'grad_norm': 0.11930566281080246, 'learning_rate': 5.804838226970431e-06, 'epoch': 1.35}
{'loss': 0.8469, 'grad_norm': 0.11255449801683426, 'learning_rate': 5.786820126347876e-06, 'epoch': 1.35}
{'loss': 0.8504, 'grad_norm': 0.10389929264783859, 'learning_rate': 5.768818640583755e-06, 'epoch': 1.35}
{'loss': 0.8306, 'grad_norm': 0.11047296226024628, 'learning_rate': 5.750833840667711e-06, 'epoch': 1.35}
{'loss': 0.8261, 'grad_norm': 0.10782124102115631, 'learning_rate': 5.732865797523587e-06, 'epoch': 1.35}
{'loss': 0.8352, 'grad_norm': 0.10773314535617828, 'learning_rate': 5.714914582009139e-06, 'epoch': 1.36}
{'loss': 0.8273, 'grad_norm': 0.10458188503980637, 'learning_rate': 5.696980264915777e-06, 'epoch': 1.36}
{'loss': 0.8428, 'grad_norm': 0.10628123581409454, 'learning_rate': 5.679062916968256e-06, 'epoch': 1.36}
{'loss': 0.8303, 'grad_norm': 0.11069470643997192, 'learning_rate': 5.66116260882442e-06, 'epoch': 1.36}
{'loss': 0.8471, 'grad_norm': 0.10437554866075516, 'learning_rate': 5.643279411074913e-06, 'epoch': 1.36}
{'loss': 0.8221, 'grad_norm': 0.11615561693906784, 'learning_rate': 5.625413394242907e-06, 'epoch': 1.36}
{'loss': 0.8393, 'grad_norm': 0.11079243570566177, 'learning_rate': 5.607564628783817e-06, 'epoch': 1.36}
{'loss': 0.8216, 'grad_norm': 0.11779918521642685, 'learning_rate': 5.589733185085022e-06, 'epoch': 1.36}
{'loss': 0.8228, 'grad_norm': 0.11839901655912399, 'learning_rate': 5.571919133465605e-06, 'epoch': 1.37}
{'loss': 0.8311, 'grad_norm': 0.1146971583366394, 'learning_rate': 5.554122544176053e-06, 'epoch': 1.37}
{'loss': 0.8329, 'grad_norm': 0.11953958123922348, 'learning_rate': 5.536343487397991e-06, 'epoch': 1.37}
{'loss': 0.8286, 'grad_norm': 0.1254851222038269, 'learning_rate': 5.518582033243902e-06, 'epoch': 1.37}
{'loss': 0.8368, 'grad_norm': 0.11521079391241074, 'learning_rate': 5.500838251756857e-06, 'epoch': 1.37}
{'loss': 0.8442, 'grad_norm': 0.10736570507287979, 'learning_rate': 5.483112212910231e-06, 'epoch': 1.37}
{'loss': 0.8338, 'grad_norm': 0.1114145964384079, 'learning_rate': 5.465403986607426e-06, 'epoch': 1.37}
{'loss': 0.822, 'grad_norm': 0.11743181943893433, 'learning_rate': 5.447713642681612e-06, 'epoch': 1.37}
{'loss': 0.8398, 'grad_norm': 0.10788972675800323, 'learning_rate': 5.430041250895428e-06, 'epoch': 1.37}
{'loss': 0.8436, 'grad_norm': 0.11157307773828506, 'learning_rate': 5.412386880940721e-06, 'epoch': 1.38}
{'loss': 0.831, 'grad_norm': 0.10465611517429352, 'learning_rate': 5.3947506024382665e-06, 'epoch': 1.38}
{'loss': 0.8313, 'grad_norm': 0.10975535213947296, 'learning_rate': 5.3771324849375e-06, 'epoch': 1.38}
{'loss': 0.8312, 'grad_norm': 0.11949916929006577, 'learning_rate': 5.359532597916233e-06, 'epoch': 1.38}
{'loss': 0.8434, 'grad_norm': 0.11114595830440521, 'learning_rate': 5.3419510107803865e-06, 'epoch': 1.38}
{'loss': 0.8187, 'grad_norm': 0.10362029075622559, 'learning_rate': 5.324387792863719e-06, 'epoch': 1.38}
{'loss': 0.8381, 'grad_norm': 0.11236748099327087, 'learning_rate': 5.306843013427545e-06, 'epoch': 1.38}
{'loss': 0.8377, 'grad_norm': 0.10926694422960281, 'learning_rate': 5.289316741660466e-06, 'epoch': 1.38}
{'loss': 0.8359, 'grad_norm': 0.10668391734361649, 'learning_rate': 5.271809046678095e-06, 'epoch': 1.38}
{'loss': 0.8405, 'grad_norm': 0.11292032152414322, 'learning_rate': 5.254319997522797e-06, 'epoch': 1.39}
{'loss': 0.8312, 'grad_norm': 0.11886952072381973, 'learning_rate': 5.236849663163399e-06, 'epoch': 1.39}
{'loss': 0.8274, 'grad_norm': 0.10367792099714279, 'learning_rate': 5.21939811249492e-06, 'epoch': 1.39}
{'loss': 0.8299, 'grad_norm': 0.11482305079698563, 'learning_rate': 5.201965414338308e-06, 'epoch': 1.39}
{'loss': 0.8491, 'grad_norm': 0.10828010737895966, 'learning_rate': 5.1845516374401786e-06, 'epoch': 1.39}
{'loss': 0.8288, 'grad_norm': 0.1017606183886528, 'learning_rate': 5.167156850472513e-06, 'epoch': 1.39}
{'loss': 0.8314, 'grad_norm': 0.10490856319665909, 'learning_rate': 5.14978112203241e-06, 'epoch': 1.39}
{'loss': 0.834, 'grad_norm': 0.11189156025648117, 'learning_rate': 5.132424520641819e-06, 'epoch': 1.39}
{'loss': 0.8319, 'grad_norm': 0.09990401566028595, 'learning_rate': 5.11508711474725e-06, 'epoch': 1.39}
{'loss': 0.8284, 'grad_norm': 0.10479594767093658, 'learning_rate': 5.0977689727195225e-06, 'epoch': 1.4}
{'loss': 0.8366, 'grad_norm': 0.10670557618141174, 'learning_rate': 5.080470162853473e-06, 'epoch': 1.4}
{'loss': 0.8421, 'grad_norm': 0.10497061163187027, 'learning_rate': 5.0631907533677214e-06, 'epoch': 1.4}
{'loss': 0.8237, 'grad_norm': 0.10504040122032166, 'learning_rate': 5.045930812404372e-06, 'epoch': 1.4}
{'loss': 0.8253, 'grad_norm': 0.10360001772642136, 'learning_rate': 5.028690408028748e-06, 'epoch': 1.4}
{'loss': 0.8207, 'grad_norm': 0.10685445368289948, 'learning_rate': 5.011469608229143e-06, 'epoch': 1.4}
{'loss': 0.8386, 'grad_norm': 0.10895344614982605, 'learning_rate': 4.994268480916528e-06, 'epoch': 1.4}
{'loss': 0.8241, 'grad_norm': 0.10362828522920609, 'learning_rate': 4.977087093924299e-06, 'epoch': 1.4}
{'loss': 0.8375, 'grad_norm': 0.11767910420894623, 'learning_rate': 4.959925515008003e-06, 'epoch': 1.41}
{'loss': 0.8447, 'grad_norm': 0.1097361221909523, 'learning_rate': 4.942783811845075e-06, 'epoch': 1.41}
{'loss': 0.835, 'grad_norm': 0.10109040141105652, 'learning_rate': 4.9256620520345675e-06, 'epoch': 1.41}
{'loss': 0.8286, 'grad_norm': 0.10930950194597244, 'learning_rate': 4.9085603030968874e-06, 'epoch': 1.41}
{'loss': 0.8428, 'grad_norm': 0.10593909025192261, 'learning_rate': 4.8914786324735245e-06, 'epoch': 1.41}
{'loss': 0.8391, 'grad_norm': 0.1071326807141304, 'learning_rate': 4.874417107526796e-06, 'epoch': 1.41}
{'loss': 0.8397, 'grad_norm': 0.11290320754051208, 'learning_rate': 4.857375795539567e-06, 'epoch': 1.41}
{'loss': 0.8348, 'grad_norm': 0.11209682375192642, 'learning_rate': 4.840354763714991e-06, 'epoch': 1.41}
{'loss': 0.8409, 'grad_norm': 0.10114189982414246, 'learning_rate': 4.823354079176253e-06, 'epoch': 1.41}
{'loss': 0.8413, 'grad_norm': 0.10561124980449677, 'learning_rate': 4.806373808966293e-06, 'epoch': 1.42}
{'loss': 0.8318, 'grad_norm': 0.10956327617168427, 'learning_rate': 4.789414020047544e-06, 'epoch': 1.42}
{'loss': 0.831, 'grad_norm': 0.10234289616346359, 'learning_rate': 4.772474779301669e-06, 'epoch': 1.42}
{'loss': 0.8252, 'grad_norm': 0.10553934425115585, 'learning_rate': 4.755556153529311e-06, 'epoch': 1.42}
{'loss': 0.834, 'grad_norm': 0.10466620326042175, 'learning_rate': 4.7386582094498045e-06, 'epoch': 1.42}
{'loss': 0.8395, 'grad_norm': 0.10224133729934692, 'learning_rate': 4.721781013700928e-06, 'epoch': 1.42}
{'loss': 0.8297, 'grad_norm': 0.10746367275714874, 'learning_rate': 4.704924632838636e-06, 'epoch': 1.42}
{'loss': 0.8326, 'grad_norm': 0.1011190339922905, 'learning_rate': 4.688089133336805e-06, 'epoch': 1.42}
{'loss': 0.8239, 'grad_norm': 0.10707499086856842, 'learning_rate': 4.671274581586959e-06, 'epoch': 1.42}
{'loss': 0.8462, 'grad_norm': 0.10999738425016403, 'learning_rate': 4.654481043898012e-06, 'epoch': 1.43}
{'loss': 0.8499, 'grad_norm': 0.1050153449177742, 'learning_rate': 4.637708586496018e-06, 'epoch': 1.43}
{'loss': 0.8508, 'grad_norm': 0.10158747434616089, 'learning_rate': 4.62095727552389e-06, 'epoch': 1.43}
{'loss': 0.836, 'grad_norm': 0.11291737854480743, 'learning_rate': 4.604227177041156e-06, 'epoch': 1.43}
{'loss': 0.8433, 'grad_norm': 0.10273580998182297, 'learning_rate': 4.5875183570236815e-06, 'epoch': 1.43}
{'loss': 0.8372, 'grad_norm': 0.10789038985967636, 'learning_rate': 4.57083088136344e-06, 'epoch': 1.43}
{'loss': 0.8482, 'grad_norm': 0.10494734346866608, 'learning_rate': 4.554164815868204e-06, 'epoch': 1.43}
{'loss': 0.832, 'grad_norm': 0.1027354896068573, 'learning_rate': 4.537520226261333e-06, 'epoch': 1.43}
{'loss': 0.8291, 'grad_norm': 0.10577201843261719, 'learning_rate': 4.520897178181496e-06, 'epoch': 1.43}
{'loss': 0.8272, 'grad_norm': 0.10142563283443451, 'learning_rate': 4.5042957371824055e-06, 'epoch': 1.44}
{'loss': 0.833, 'grad_norm': 0.10017079859972, 'learning_rate': 4.487715968732568e-06, 'epoch': 1.44}
{'loss': 0.8344, 'grad_norm': 0.10598180443048477, 'learning_rate': 4.471157938215017e-06, 'epoch': 1.44}
{'loss': 0.8356, 'grad_norm': 0.10052896291017532, 'learning_rate': 4.454621710927077e-06, 'epoch': 1.44}
{'loss': 0.848, 'grad_norm': 0.10024859756231308, 'learning_rate': 4.438107352080076e-06, 'epoch': 1.44}
{'loss': 0.8272, 'grad_norm': 0.1050986647605896, 'learning_rate': 4.421614926799108e-06, 'epoch': 1.44}
{'loss': 0.8465, 'grad_norm': 0.10052885115146637, 'learning_rate': 4.405144500122772e-06, 'epoch': 1.44}
{'loss': 0.8341, 'grad_norm': 0.10309635102748871, 'learning_rate': 4.388696137002911e-06, 'epoch': 1.44}
{'loss': 0.8386, 'grad_norm': 0.10476355254650116, 'learning_rate': 4.3722699023043634e-06, 'epoch': 1.44}
{'loss': 0.8379, 'grad_norm': 0.09919632971286774, 'learning_rate': 4.355865860804698e-06, 'epoch': 1.45}
{'loss': 0.8254, 'grad_norm': 0.09910468757152557, 'learning_rate': 4.339484077193974e-06, 'epoch': 1.45}
{'loss': 0.8465, 'grad_norm': 0.10731777548789978, 'learning_rate': 4.323124616074464e-06, 'epoch': 1.45}
{'loss': 0.8338, 'grad_norm': 0.10223789513111115, 'learning_rate': 4.306787541960419e-06, 'epoch': 1.45}
{'loss': 0.8391, 'grad_norm': 0.097724050283432, 'learning_rate': 4.290472919277801e-06, 'epoch': 1.45}
{'loss': 0.841, 'grad_norm': 0.10401558876037598, 'learning_rate': 4.2741808123640335e-06, 'epoch': 1.45}
{'loss': 0.8207, 'grad_norm': 0.10686731338500977, 'learning_rate': 4.257911285467754e-06, 'epoch': 1.45}
{'loss': 0.8443, 'grad_norm': 0.1088063195347786, 'learning_rate': 4.241664402748544e-06, 'epoch': 1.45}
{'loss': 0.8446, 'grad_norm': 0.10112646222114563, 'learning_rate': 4.225440228276704e-06, 'epoch': 1.46}
{'loss': 0.8232, 'grad_norm': 0.0984337106347084, 'learning_rate': 4.209238826032965e-06, 'epoch': 1.46}
{'loss': 0.8463, 'grad_norm': 0.10309895873069763, 'learning_rate': 4.193060259908267e-06, 'epoch': 1.46}
{'loss': 0.8402, 'grad_norm': 0.10367397218942642, 'learning_rate': 4.176904593703488e-06, 'epoch': 1.46}
{'loss': 0.8341, 'grad_norm': 0.09919143468141556, 'learning_rate': 4.160771891129203e-06, 'epoch': 1.46}
{'loss': 0.8422, 'grad_norm': 0.09999171644449234, 'learning_rate': 4.144662215805426e-06, 'epoch': 1.46}
{'loss': 0.8254, 'grad_norm': 0.10204146057367325, 'learning_rate': 4.1285756312613655e-06, 'epoch': 1.46}
{'loss': 0.8379, 'grad_norm': 0.10021854937076569, 'learning_rate': 4.1125122009351636e-06, 'epoch': 1.46}
{'loss': 0.8384, 'grad_norm': 0.1014135554432869, 'learning_rate': 4.096471988173667e-06, 'epoch': 1.46}
{'loss': 0.8317, 'grad_norm': 0.10379569232463837, 'learning_rate': 4.080455056232148e-06, 'epoch': 1.47}
{'loss': 0.8464, 'grad_norm': 0.10753574967384338, 'learning_rate': 4.064461468274077e-06, 'epoch': 1.47}
{'loss': 0.8197, 'grad_norm': 0.10159797966480255, 'learning_rate': 4.048491287370864e-06, 'epoch': 1.47}
{'loss': 0.8262, 'grad_norm': 0.10801660269498825, 'learning_rate': 4.0325445765016145e-06, 'epoch': 1.47}
{'loss': 0.8332, 'grad_norm': 0.10465642064809799, 'learning_rate': 4.016621398552877e-06, 'epoch': 1.47}
{'loss': 0.8151, 'grad_norm': 0.10018409043550491, 'learning_rate': 4.000721816318395e-06, 'epoch': 1.47}
{'loss': 0.8338, 'grad_norm': 0.1104411855340004, 'learning_rate': 3.984845892498869e-06, 'epoch': 1.47}
{'loss': 0.8363, 'grad_norm': 0.1055457815527916, 'learning_rate': 3.968993689701695e-06, 'epoch': 1.47}
{'loss': 0.8338, 'grad_norm': 0.0988692045211792, 'learning_rate': 3.953165270440721e-06, 'epoch': 1.47}
{'loss': 0.8326, 'grad_norm': 0.10026546567678452, 'learning_rate': 3.937360697136019e-06, 'epoch': 1.48}
{'loss': 0.8326, 'grad_norm': 0.10862379521131516, 'learning_rate': 3.921580032113602e-06, 'epoch': 1.48}
{'loss': 0.8452, 'grad_norm': 0.10908682644367218, 'learning_rate': 3.905823337605214e-06, 'epoch': 1.48}
{'loss': 0.8406, 'grad_norm': 0.0979577973484993, 'learning_rate': 3.890090675748062e-06, 'epoch': 1.48}
{'loss': 0.8306, 'grad_norm': 0.09724793583154678, 'learning_rate': 3.874382108584591e-06, 'epoch': 1.48}
{'loss': 0.8244, 'grad_norm': 0.11149324476718903, 'learning_rate': 3.858697698062217e-06, 'epoch': 1.48}
{'loss': 0.8437, 'grad_norm': 0.10669632256031036, 'learning_rate': 3.843037506033096e-06, 'epoch': 1.48}
{'loss': 0.8477, 'grad_norm': 0.10185496509075165, 'learning_rate': 3.827401594253875e-06, 'epoch': 1.48}
{'loss': 0.8276, 'grad_norm': 0.10166957974433899, 'learning_rate': 3.81179002438546e-06, 'epoch': 1.48}
{'loss': 0.8195, 'grad_norm': 0.09851585328578949, 'learning_rate': 3.7962028579927555e-06, 'epoch': 1.49}
{'loss': 0.8248, 'grad_norm': 0.10195378214120865, 'learning_rate': 3.780640156544424e-06, 'epoch': 1.49}
{'loss': 0.8204, 'grad_norm': 0.10025706887245178, 'learning_rate': 3.7651019814126656e-06, 'epoch': 1.49}
{'loss': 0.8271, 'grad_norm': 0.10270295292139053, 'learning_rate': 3.7495883938729473e-06, 'epoch': 1.49}
{'loss': 0.8255, 'grad_norm': 0.10018043220043182, 'learning_rate': 3.734099455103779e-06, 'epoch': 1.49}
{'loss': 0.8364, 'grad_norm': 0.09781160205602646, 'learning_rate': 3.71863522618646e-06, 'epoch': 1.49}
{'loss': 0.8327, 'grad_norm': 0.10058433562517166, 'learning_rate': 3.7031957681048604e-06, 'epoch': 1.49}
{'loss': 0.8308, 'grad_norm': 0.10160238295793533, 'learning_rate': 3.6877811417451503e-06, 'epoch': 1.49}
{'loss': 0.8325, 'grad_norm': 0.10337090492248535, 'learning_rate': 3.6723914078955824e-06, 'epoch': 1.49}
{'loss': 0.8488, 'grad_norm': 0.10146494954824448, 'learning_rate': 3.6570266272462405e-06, 'epoch': 1.5}
{'loss': 0.8265, 'grad_norm': 0.1040545180439949, 'learning_rate': 3.64168686038881e-06, 'epoch': 1.5}
{'loss': 0.8463, 'grad_norm': 0.10355617851018906, 'learning_rate': 3.626372167816327e-06, 'epoch': 1.5}
{'loss': 0.8363, 'grad_norm': 0.10795813053846359, 'learning_rate': 3.6110826099229457e-06, 'epoch': 1.5}
{'loss': 0.8226, 'grad_norm': 0.1027982234954834, 'learning_rate': 3.5958182470037127e-06, 'epoch': 1.5}
{'loss': 0.8305, 'grad_norm': 0.1057930588722229, 'learning_rate': 3.5805791392543033e-06, 'epoch': 1.5}
{'loss': 0.8326, 'grad_norm': 0.09958171099424362, 'learning_rate': 3.565365346770805e-06, 'epoch': 1.5}
{'loss': 0.8306, 'grad_norm': 0.10884653031826019, 'learning_rate': 3.550176929549468e-06, 'epoch': 1.5}
{'loss': 0.8353, 'grad_norm': 0.09889005124568939, 'learning_rate': 3.535013947486481e-06, 'epoch': 1.51}
{'loss': 0.8477, 'grad_norm': 0.10860277712345123, 'learning_rate': 3.5198764603777235e-06, 'epoch': 1.51}
{'loss': 0.833, 'grad_norm': 0.10251274704933167, 'learning_rate': 3.5047645279185306e-06, 'epoch': 1.51}
{'loss': 0.8301, 'grad_norm': 0.09837036579847336, 'learning_rate': 3.4896782097034755e-06, 'epoch': 1.51}
{'loss': 0.8457, 'grad_norm': 0.10270746797323227, 'learning_rate': 3.474617565226106e-06, 'epoch': 1.51}
{'loss': 0.8342, 'grad_norm': 0.10306387394666672, 'learning_rate': 3.4595826538787314e-06, 'epoch': 1.51}
{'loss': 0.8295, 'grad_norm': 0.10124874114990234, 'learning_rate': 3.44457353495218e-06, 'epoch': 1.51}
{'loss': 0.8495, 'grad_norm': 0.0997677743434906, 'learning_rate': 3.4295902676355654e-06, 'epoch': 1.51}
{'loss': 0.8477, 'grad_norm': 0.09817872196435928, 'learning_rate': 3.414632911016056e-06, 'epoch': 1.51}
{'loss': 0.8322, 'grad_norm': 0.10348319262266159, 'learning_rate': 3.3997015240786346e-06, 'epoch': 1.52}
{'loss': 0.8291, 'grad_norm': 0.10275690257549286, 'learning_rate': 3.384796165705885e-06, 'epoch': 1.52}
{'loss': 0.8274, 'grad_norm': 0.09674371778964996, 'learning_rate': 3.369916894677733e-06, 'epoch': 1.52}
{'loss': 0.8353, 'grad_norm': 0.10030931979417801, 'learning_rate': 3.3550637696712317e-06, 'epoch': 1.52}
{'loss': 0.8138, 'grad_norm': 0.1016806811094284, 'learning_rate': 3.3402368492603245e-06, 'epoch': 1.52}
{'loss': 0.8319, 'grad_norm': 0.09637974202632904, 'learning_rate': 3.3254361919156287e-06, 'epoch': 1.52}
{'loss': 0.8253, 'grad_norm': 0.09954269230365753, 'learning_rate': 3.3106618560041704e-06, 'epoch': 1.52}
{'loss': 0.8313, 'grad_norm': 0.09922728687524796, 'learning_rate': 3.2959138997891905e-06, 'epoch': 1.52}
